"EnsemblID" "Coef.GroupTAD" "p.value.lfc0.5" "FDR.lfc0.5" "B.lfc0.5" "Exp.NAD1" "Exp.TAD1"
"ENSG00000203697" 1.17142249253607 4.21343145234099e-07 1.51564398037771e-06 13.3996686240822 4.42404171573683 5.5954642082729
"ENSG00000203705" 0.307987567290441 0.999999820410534 1 -Inf 3.58334095577766 3.8913285230681
"ENSG00000203706" -0.515234553431763 0.449726933080915 0.879544763753598 -1.98812625922158 4.25314671312885 3.73791215969709
"ENSG00000203709" -0.445940447271373 0.727768822106493 1 -Inf 2.9145664842284 2.46862603695703
"ENSG00000203710" -0.39454332822691 0.906616014812164 1 -Inf 2.13917440908651 1.7446310808596
"ENSG00000203711" 0.985306415869045 3.90922828017504e-09 1.59714222885769e-08 17.952464802237 -1.61113224703706 -0.62582583116801
"ENSG00000203722" -0.190077509422655 0.983969922349874 1 -Inf 0.601280283730276 0.41120277430762
"ENSG00000203724" 0.81121214844967 1.48057996531871e-06 5.13123066946058e-06 12.1801598997245 2.82137052678666 3.63258267523633
"ENSG00000203727" -1.00594703206957 1.30849261032362e-05 4.25117342170925e-05 10.0656879082786 3.65609575798948 2.65014872591992
"ENSG00000203739" 0.108926327734437 0.999999999998322 1 -Inf -0.312417539255381 -0.203491211520944
"ENSG00000203747" -1.27722778503132 3.76049006711917e-40 5.09020948411869e-39 Inf 7.80967348683427 6.53244570180295
"ENSG00000203760" 1.04641888138132 9.05884923721876e-34 1.02818706108037e-32 Inf 2.50354672453587 3.54996560591719
"ENSG00000203761" 1.05075792269263 1.21222068971294e-31 1.27175616304383e-30 Inf 2.13099078518097 3.1817487078736
"ENSG00000203772" 0.574752240382418 0.0424406546550074 0.100743929997674 2.18898588177529 3.71837867885196 4.29313091923438
"ENSG00000203778" -0.644808970900691 0.00228267473262108 0.00621229959388253 5.07499247039206 3.70493738785684 3.06012841695615
"ENSG00000203780" 0.490196048554006 0.54054830166124 1 -Inf 1.45167277367627 1.94186882223028
"ENSG00000203791" 0.226994119592181 0.999999994606647 1 -Inf 2.63204495169373 2.85903907128591
"ENSG00000203797" -1.43787054874419 7.66425969562306e-22 5.67437510650899e-21 Inf 2.8379490516198 1.40007850287561
"ENSG00000203799" 1.60671112995727 2.32392472630977e-11 1.07907625141032e-10 22.9497460720897 -1.04291280605776 0.56379832389951
"ENSG00000203804" -0.499987977304861 0.5000478964925 0.964909548564438 -3.31410531029862 0.426327187022281 -0.0736607902825793
"ENSG00000203814" 1.96843953704672 1.26797426109017e-29 1.23665941883423e-28 Inf -1.26376802148414 0.70467151556258
"ENSG00000203865" -0.0177104444153065 0.999999999999286 1 -Inf 1.49589218908049 1.47818174466519
"ENSG00000203867" -0.282234656400729 0.938809658663608 1 -Inf 0.579058532296475 0.296823875895746
"ENSG00000203872" 0.149294026569887 0.999994247052551 1 -Inf -0.594913894195602 -0.445619867625714
"ENSG00000203875" 0.125975749494922 0.998473570151503 1 -Inf 5.96677971186879 6.09275546136371
"ENSG00000203876" -0.619878675916863 0.0623697412727212 0.14433504136806 1.77974162283285 -1.4459138559718 -2.06579253188867
"ENSG00000203878" -5.35906587656912 6.79729143961567e-79 2.54436415694068e-77 Inf 4.60034709054783 -0.758718786021291
"ENSG00000203879" 0.22307535918064 1 1 -Inf 6.57522798639539 6.79830334557603
"ENSG00000203880" 0.31198544771265 0.99997970756343 1 -Inf 5.51927221546177 5.83125766317442
"ENSG00000203883" -0.73586022300428 2.24030216373048e-07 8.21307929840351e-07 14.0123669096507 5.45003296452969 4.71417274152541
"ENSG00000203896" 0.990278643229559 8.09526768553691e-12 3.84778850193846e-11 23.9809373891345 2.89664500754225 3.88692365077181
"ENSG00000203943" 0.584198058141743 0.22800597035416 0.478753083307474 0.0850388770742959 -0.466257551834112 0.11794050630763
"ENSG00000203950" -0.164946066090333 1 1 -Inf 8.3644627412207 8.19951667513036
"ENSG00000203965" 0.19756554818617 0.999999999998564 1 -Inf 2.09268516970911 2.29025071789528
"ENSG00000203993" 0.351188663013947 0.999999999999924 1 -Inf 5.0383983038975 5.38958696691145
"ENSG00000203999" 2.33348382798894 5.87581531877057e-69 1.75497420093027e-67 Inf -1.35249880419515 0.980985023793795
"ENSG00000204020" -1.99742415725292 8.61527077707043e-40 1.1529664306917e-38 Inf 0.138708000730466 -1.85871615652245
"ENSG00000204044" 1.31934722442256 3.48775141415583e-10 1.51977652668429e-09 20.3047025331876 -1.80705264677639 -0.48770542235383
"ENSG00000204052" -0.312879731654528 0.89914304022811 1 -Inf 3.07738465979302 2.76450492813849
"ENSG00000204054" -0.391393406311504 0.971306730807296 1 -Inf 5.89425665331931 5.5028632470078
"ENSG00000204060" 1.21159415874986 1.19226594004208e-10 5.32571948017465e-10 21.3533030410126 -0.665543940537118 0.546050218212746
"ENSG00000204070" -0.144838742464146 1 1 -Inf 5.71185077794196 5.56701203547782
"ENSG00000204084" -0.233671755605669 0.999997375897373 1 -Inf 4.61466724683004 4.38099549122437
"ENSG00000204103" -0.104173574554806 1 1 -Inf 6.58053696722002 6.47636339266522
"ENSG00000204104" 0.111142467976025 1 1 -Inf 4.41058910650881 4.52173157448484
"ENSG00000204116" -0.015554090957757 0.999999999999985 1 -Inf 2.82364583497559 2.80809174401784
"ENSG00000204118" -2.42031369138911 2.21949281440531e-14 1.19994688172031e-13 29.7511587520378 1.08950798725942 -1.33080570412968
"ENSG00000204120" 0.705901084513858 1.58393372489027e-07 5.87212316562511e-07 14.3478787976032 5.98491747934827 6.69081856386213
"ENSG00000204128" -0.069620520523937 0.992428794358207 1 -Inf 1.8241370074076 1.75451648688367
"ENSG00000204130" 0.219380367561062 0.999999999990698 1 -Inf 3.62423519991764 3.8436155674787
"ENSG00000204131" -0.552307691116238 0.277265760594645 0.570820371621979 -0.285199029103261 1.59299582849766 1.04068813738142
"ENSG00000204136" -1.31248723789516 3.22546999648196e-37 4.01704909537075e-36 Inf 4.06515217442074 2.75266493652558
"ENSG00000204138" 0.449767395381482 0.88737217312068 1 -Inf 5.1806871022255 5.63045449760698
"ENSG00000204147" 1.25475698011691 2.82146774470288e-38 3.61698489389494e-37 Inf 0.46327932057852 1.71803630069543
"ENSG00000204149" 0.552602652076847 0.0878057183011982 0.198446451942027 1.39603247940373 2.08324255983129 2.63584521190814
"ENSG00000204152" 0.443684801025676 0.904030995786091 1 -Inf 1.66637836151965 2.11006316254533
"ENSG00000204160" 0.851186197630404 5.55019868826463e-13 2.80877502096695e-12 26.5982804214315 4.60051213355191 5.45169833118231
"ENSG00000204161" -1.62734180711824 3.56352648016601e-81 1.42974941672289e-79 Inf 4.64439041305933 3.01704860594108
"ENSG00000204165" -0.353923378653433 0.852636015013782 1 -Inf 1.74179340772241 1.38787002906898
"ENSG00000204172" 0.514709468267831 0.440797257895828 0.864182744656592 -1.85047398502112 1.20402336499189 1.71873283325972
"ENSG00000204173" -0.701452688195878 0.0254528046949835 0.0622189988050423 2.71285604740899 -0.984770072892644 -1.68622276108852
"ENSG00000204175" -1.40648347688887 1.65293970467329e-13 8.60993547645445e-13 27.7807074940656 5.00693496894051 3.60045149205164
"ENSG00000204176" -2.69633989562036 8.24492970114559e-74 2.75301215818484e-72 Inf 1.77423181032957 -0.922108085290784
"ENSG00000204177" 0.620748569039403 0.0631594668100729 0.14604491456911 1.76596439079955 0.552713426486934 1.17346199552634
"ENSG00000204178" 0.539212376619911 0.180875504810711 0.387196860724186 0.459110493516646 4.93309361827029 5.47230599489021
"ENSG00000204179" -0.0117590359622441 0.996927048586577 1 -Inf -0.241142638116553 -0.252901674078797
"ENSG00000204186" -0.369496114063553 0.906200201286153 1 -Inf 3.00431900895754 2.63482289489398
"ENSG00000204209" 0.33226194721533 0.999999998863518 1 -Inf 5.77329035226501 6.10555229948034
"ENSG00000204217" -1.35091271828396 3.37874728492132e-46 5.57604262513986e-45 Inf 8.6367891581912 7.28587643990724
"ENSG00000204219" 0.362597910107756 0.920220018747225 1 -Inf 4.9425236019295 5.30512151203726
"ENSG00000204220" 0.948955653907195 5.84066687781164e-30 5.77771874561475e-29 Inf 4.17601675228406 5.12497240619126
"ENSG00000204227" 0.1213497951826 1 1 -Inf 5.69674550082457 5.81809529600717
"ENSG00000204228" 0.053209828130646 1 1 -Inf 5.61165160027956 5.66486142841021
"ENSG00000204231" 0.233063471786552 1 1 -Inf 5.72357706989963 5.95664054168618
"ENSG00000204237" 0.58807834346366 0.000100720692201322 0.000307781488893095 8.08581264955305 5.13579538034848 5.72387372381214
"ENSG00000204241" -0.0577122951362405 0.999992687245618 1 -Inf -1.62313156368363 -1.68084385881987
"ENSG00000204248" 0.636649499728516 0.168509497578568 0.362695086286198 0.563685713896702 -0.759708913801355 -0.123059414072839
"ENSG00000204252" -0.935900813217274 1.47850996778473e-13 7.72939632313156e-13 27.8885785013049 6.81229767611322 5.87639686289595
"ENSG00000204253" 0.152162898597309 1 1 -Inf 7.16681370647085 7.31897660506816
"ENSG00000204256" 0.19925521185392 1 1 -Inf 7.5583114041934 7.75756661604732
"ENSG00000204257" -0.698521247901206 0.000654505577051923 0.00186798475142989 6.2810253706442 7.91513660306926 7.21661535516805
"ENSG00000204261" 0.0733862898836533 1 1 -Inf 5.54145311083076 5.61483940071441
"ENSG00000204264" 0.336817082362939 0.999999484835167 1 -Inf 7.16652175089931 7.50333883326225
"ENSG00000204267" 0.102419666147081 0.999999999999986 1 -Inf 5.4859314281162 5.58835109426328
"ENSG00000204271" 1.37086741452128 1.11928317726715e-50 2.13460257554526e-49 Inf 1.01289900015408 2.38376641467537
"ENSG00000204272" 0.369196522167576 0.977328587093049 1 -Inf 4.09166838764303 4.46086490981061
"ENSG00000204282" 0.351147871968741 0.999712947083596 1 -Inf 4.062354381082 4.41350225305074
"ENSG00000204287" -0.546266683779507 0.208113626939336 0.440170479278604 0.240470205320849 10.1573186165745 9.61105193279496
"ENSG00000204301" -1.83228065133771 2.20944157646283e-101 1.34990836256776e-99 Inf 5.77478547936635 3.94250482802864
"ENSG00000204304" 0.180644470251883 1 1 -Inf 6.01379578754475 6.19444025779663
"ENSG00000204305" -4.3555483718285 1.06759205034137e-246 1.07298339019559e-242 Inf 10.500197528227 6.14464915639847
"ENSG00000204308" 0.368818073084199 0.99999944000353 1 -Inf 6.23338959271528 6.60220766579948
"ENSG00000204310" 0.142411940246488 1 1 -Inf 5.99293258093479 6.13534452118127
"ENSG00000204311" 0.533662278195511 0.302120247904713 0.615914716342052 -0.472243885664111 1.1028893016252 1.63655157982071
"ENSG00000204314" -0.972207942191587 1.01899237215085e-08 4.05599320249588e-08 17.0204851116703 2.10055253120343 1.12834458901184
"ENSG00000204315" 0.544441719850571 0.0407442897559563 0.0969576143464518 2.23149557351801 4.69838643229788 5.24282815214845
"ENSG00000204316" 0.570555003112387 0.00390195573623166 0.0104160972448861 4.55393213300116 3.48673431348493 4.05728931659732
"ENSG00000204323" -0.237203934533372 0.995440681544153 1 -Inf 2.73425899590923 2.49705506137586
"ENSG00000204334" -1.00483959715572 1.43322297411315e-05 4.63692499640246e-05 9.97882766439277 2.76098370673637 1.75614410958066
"ENSG00000204335" 0.668605100597224 0.200619489164886 0.425789499704717 0.299050962348105 2.94895054054182 3.61755564113904
"ENSG00000204338" 0.695426233401813 0.182471038064646 0.39030025890857 0.446050270720355 -0.142267262437477 0.553158970964336
"ENSG00000204344" 0.0696253016112535 1 1 -Inf 3.68840199002045 3.75802729163171
"ENSG00000204348" 0.416314280119797 0.999529504730038 1 -Inf 5.06854804915427 5.48486232927407
"ENSG00000204351" 0.8335197337353 1.16255326263372e-19 7.87347814427238e-19 Inf 5.14483398746604 5.97835372120134
"ENSG00000204356" 0.441335131571538 0.986256971941123 1 -Inf 5.99347269820387 6.43480782977541
"ENSG00000204366" 0.70361891328362 1.05717154964373e-08 4.20296782424618e-08 16.9848898001461 4.11757601755667 4.82119493084029
"ENSG00000204370" 0.0416816711262333 1 1 -Inf 5.68466909603822 5.72635076716445
"ENSG00000204371" 0.855484373371478 2.3163956135481e-17 1.43488037682374e-16 36.7368005696771 5.17868440300747 6.03416877637895
"ENSG00000204381" -0.663075845423898 0.00695681161486108 0.0180833919915069 3.99451243666973 4.0625086480172 3.3994328025933
"ENSG00000204385" 0.542854091515002 0.361459333060667 0.724757511606232 -0.968184647050313 5.90186819731814 6.44472228883314
"ENSG00000204386" 0.448388649033756 0.922002958838248 1 -Inf 6.33484244246144 6.78323109149519
"ENSG00000204387" 0.347901281082128 0.999931640935243 1 -Inf 6.32067636858131 6.66857764966344
"ENSG00000204388" 0.542649241557881 0.234331896994044 0.490963671198382 0.0361492512502898 6.51775455212136 7.06040379367924
"ENSG00000204389" 0.405505734697074 0.918637224678077 1 -Inf 6.47665342354573 6.8821591582428
"ENSG00000204390" -0.249909109887945 0.999999978212201 1 -Inf 3.53569683100867 3.28578772112072
"ENSG00000204392" 0.620032149791218 0.000105902443862596 0.000322781656418809 8.03821161588108 4.84334201405745 5.46337416384867
"ENSG00000204394" 1.29844640716936 4.5725383256201e-59 1.06875108003825e-57 Inf 5.54306167309001 6.84150808025938
"ENSG00000204396" 0.0219411252388689 0.999999999568686 1 -Inf 3.22106001568991 3.24300114092878
"ENSG00000204397" -1.23982400103661 6.73780334023073e-35 7.87880075287829e-34 Inf 3.93428789958452 2.69446389854791
"ENSG00000204403" -2.33537169655925 1.20976541411824e-64 3.25136330098241e-63 Inf 1.64754908860643 -0.687822607952815
"ENSG00000204406" 0.539696708031312 0.153193450119851 0.332111900437782 0.698648682239459 4.07680842656919 4.6165051346005
"ENSG00000204410" 1.57647102571448 2.40555047048042e-64 6.42150996110584e-63 Inf 0.324312547515934 1.90078357323041
"ENSG00000204420" -2.31761724373719 1.54256747556007e-46 2.57107370035099e-45 Inf 1.49282842541174 -0.824788818325444
"ENSG00000204427" 0.26235098947711 0.999999999879127 1 -Inf 2.913093724009 3.17544471348611
"ENSG00000204428" -0.243521619798652 0.999999798969042 1 -Inf 3.06678854227862 2.82326692247996
"ENSG00000204435" 0.48807865490781 0.661121408388179 1 -Inf 5.40381794603552 5.89189660094333
"ENSG00000204438" 0.0682411968600755 1 1 -Inf 4.75318844020726 4.82142963706734
"ENSG00000204439" 0.255871528695297 1 1 -Inf 5.9852427123353 6.2411142410306
"ENSG00000204442" -0.0605520704563766 0.997960697237364 1 -Inf 1.7935644101211 1.73301233966473
"ENSG00000204444" -0.118384991408601 0.999999993518922 1 -Inf 3.13360516232706 3.01522017091846
"ENSG00000204463" 0.43151711065515 0.973577440956627 1 -Inf 7.49068596697739 7.92220307763254
"ENSG00000204469" 0.675904826179622 2.53787996773486e-06 8.64203375087893e-06 11.658863972948 7.50237111090938 8.17827593708901
"ENSG00000204472" -0.388403596350457 0.999999515249711 1 -Inf 6.56624278361388 6.17783918726342
"ENSG00000204475" -0.869118199484886 0.000103175936060384 0.000314996884986296 8.06263276161311 1.99652523253708 1.1274070330522
"ENSG00000204482" -0.634661272619912 2.72528865436729e-07 9.93670002565516e-07 13.8218596810623 6.27996692922456 5.64530565660465
"ENSG00000204498" 0.293054213591406 0.999999996591374 1 -Inf 4.44874896249478 4.74180317608618
"ENSG00000204514" 0.626175195693307 0.0142589144882656 0.0358766353897392 3.2911329991928 2.32870206143832 2.95487725713163
"ENSG00000204516" 0.173536063620495 0.999994769782651 1 -Inf 3.32835728732627 3.50189335094677
"ENSG00000204519" 0.542729829436116 0.243065636403402 0.507253151717689 -0.029014642196156 2.05542837360143 2.59815820303754
"ENSG00000204520" -0.305140895338119 0.998343953791041 1 -Inf 4.5919466211733 4.28680572583518
"ENSG00000204524" 0.35180443347171 0.999917612637983 1 -Inf 1.68371360577741 2.03551803924912
"ENSG00000204525" -0.583543239188823 0.147291410768257 0.320422580936442 0.751830472400586 10.9306314666812 10.3470882274924
"ENSG00000204531" 0.392382638177186 0.774725945922252 1 -Inf 0.564377240929291 0.956759879106477
"ENSG00000204536" 1.10998127104711 6.46855738123135e-31 6.63390162857813e-30 Inf 3.46278332370136 4.57276459474847
"ENSG00000204540" -0.185393003328478 0.998071740267338 1 -Inf 1.30617897879789 1.12078597546941
"ENSG00000204544" 1.06067616463969 0.00134206975891153 0.00372558268524798 5.58879947386016 3.91778519096326 4.97846135560296
"ENSG00000204556" 0.0677169223218645 0.975567312264386 1 -Inf 1.7632794724829 1.83099639480477
"ENSG00000204560" 0.458684039452558 0.869607297051746 1 -Inf 5.21471672161281 5.67340076106537
"ENSG00000204564" 0.476791734584978 0.771368832848352 1 -Inf 4.08770437808668 4.56449611267165
"ENSG00000204568" 0.332319759803146 0.999998879011488 1 -Inf 5.92645391754503 6.25877367734818
"ENSG00000204569" -0.0348310689877861 1 1 -Inf 6.44851086058481 6.41367979159702
"ENSG00000204574" 0.475407389876982 0.76137600388913 1 -Inf 5.99039396532093 6.46580135519792
"ENSG00000204576" 0.537788367176967 0.0870973977887065 0.196956327252873 1.40542708436094 4.52314332312164 5.0609316902986
"ENSG00000204577" -1.0613682766058 9.30717445428461e-29 8.84974047803099e-28 Inf 3.90124761076975 2.83987933416395
"ENSG00000204580" 1.08075755852943 1.46839370437869e-20 1.04076804836799e-19 Inf 6.86858427290267 7.9493418314321
"ENSG00000204581" -1.30271161358402 6.06663956852858e-13 3.06395783836666e-12 26.5113019843625 0.641366626340933 -0.661344987243084
"ENSG00000204583" -1.30445140210496 3.22028189074288e-08 1.24698297603203e-07 15.8973685118072 0.491392561494021 -0.813058840610935
"ENSG00000204584" 0.959220418721764 0.000154555365480352 0.000465077455317449 7.67284141003575 2.6528707328461 3.61209115156786
"ENSG00000204588" 0.857050249470977 0.000488970108167187 0.00141056087030262 6.56235631668139 1.22292893667011 2.07997918614109
"ENSG00000204590" -0.0493878923282793 1 1 -Inf 6.08256570473495 6.03317781240667
"ENSG00000204592" -0.867045777041939 7.12401831314084e-23 5.50134045764287e-22 Inf 9.66927668965544 8.8022309126135
"ENSG00000204599" 0.00384505910841608 1 1 -Inf 4.12052885871744 4.12437391782585
"ENSG00000204604" 0.82327200876706 4.12770512926721e-06 1.38469627509012e-05 11.1874307982877 3.3880797273809 4.21135173614796
"ENSG00000204611" 0.223061256281505 0.999999999999983 1 -Inf 3.23639433591559 3.45945559219709
"ENSG00000204616" 2.20593271221946 3.26837539928307e-27 2.93949055485409e-26 Inf 0.554237205728157 2.76016991794762
"ENSG00000204618" 0.545793490347006 0.30314847211445 0.617834854237305 -0.480368361658934 3.19895608230511 3.74474957265212
"ENSG00000204619" 0.236404241555632 1 1 -Inf 7.00370209229754 7.24010633385317
"ENSG00000204620" 0.708754122902133 0.0206121047974988 0.0510439717302603 2.92267501069034 0.60279089975161 1.31154502265374
